num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,n_wave,N_peak,trend_mean,trend_var,study_arm,model,reject_h0,bias,MSE,failed,nsim
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,200,NA,NA,0,0.5,4,fixmodel,0.0255,3.717276409358034e-4,0.00721421813978673,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,200,NA,NA,0,0.5,4,fixmodel_cal,0.0281,0.004118931851544093,0.007081749263381345,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,200,NA,NA,0,0.5,4,sepmodel,0.0262,5.490016152749077e-4,0.008034412799256657,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,225,NA,NA,0,0.5,2,fixmodel,0.0238,2.8862795838699933e-4,0.007271565251403364,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,225,NA,NA,0,0.5,2,fixmodel_cal,0.0247,0.00105893007836775,0.006777179867303146,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,225,NA,NA,0,0.5,2,sepmodel,0.0238,2.557780339968992e-4,0.007865232618997138,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,225,NA,NA,0,0.5,3,fixmodel,0.0248,1.8222066529360685e-4,0.007270546618019112,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,225,NA,NA,0,0.5,3,fixmodel_cal,0.024,8.876919501296329e-4,0.006798312681980024,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,225,NA,NA,0,0.5,3,sepmodel,0.0256,5.802505397775343e-4,0.008018776272140201,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,225,NA,NA,0,0.5,4,fixmodel,0.0258,3.113520992942067e-4,0.0072846764737073254,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,225,NA,NA,0,0.5,4,fixmodel_cal,0.0277,0.004186088800467906,0.007163686128078834,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,225,NA,NA,0,0.5,4,sepmodel,0.0248,3.7659176777200023e-4,0.008181000914694495,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,250,NA,NA,0,0.5,2,fixmodel,0.0246,-1.809623045020203e-4,0.00739026224671638,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,250,NA,NA,0,0.5,2,fixmodel_cal,0.0231,-0.0025769654536939557,0.007031028796352693,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,250,NA,NA,0,0.5,2,sepmodel,0.0237,-6.900065938291671e-5,0.007909041104349687,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,250,NA,NA,0,0.5,3,fixmodel,0.0261,5.240288972522337e-4,0.007240247587415168,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,250,NA,NA,0,0.5,3,fixmodel_cal,0.0254,-0.002361112038996855,0.0067823065911675785,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,250,NA,NA,0,0.5,3,sepmodel,0.0262,8.025134394134396e-4,0.007921009502285874,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,250,NA,NA,0,0.5,4,fixmodel,0.0267,0.0018016587247664932,0.007208474690753748,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,250,NA,NA,0,0.5,4,fixmodel_cal,0.0277,0.0041542654268780736,0.007215234424467992,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,250,NA,NA,0,0.5,4,sepmodel,0.0264,0.002164448415698514,0.008048348808221258,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,275,NA,NA,0,0.5,2,fixmodel,0.0284,-0.001489178588730642,0.007605702156991945,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,275,NA,NA,0,0.5,2,fixmodel_cal,0.0276,-0.0011986558493086044,0.0069103846992373315,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,275,NA,NA,0,0.5,2,sepmodel,0.0275,-0.00124585484221092,0.00812715820497728,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,275,NA,NA,0,0.5,3,fixmodel,0.0233,-0.001282391125320443,0.00721329627305251,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,275,NA,NA,0,0.5,3,fixmodel_cal,0.0272,0.002917312403428733,0.006778454149679073,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,275,NA,NA,0,0.5,3,sepmodel,0.0227,-0.0010788084644595352,0.007876134250030772,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,275,NA,NA,0,0.5,4,fixmodel,0.0235,1.9507601271315122e-4,0.0073142349930088715,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,275,NA,NA,0,0.5,4,fixmodel_cal,0.0297,0.0060189013625385635,0.007212080557968654,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,275,NA,NA,0,0.5,4,sepmodel,0.0236,2.6547324124382717e-4,0.008126435211601713,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,300,NA,NA,0,0.5,2,fixmodel,0.0266,-9.301476645764098e-4,0.007482888943290824,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,300,NA,NA,0,0.5,2,fixmodel_cal,0.0274,0.001066579073589949,0.007081727147285558,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,300,NA,NA,0,0.5,2,sepmodel,0.0262,-7.281208017262379e-4,0.00812272886265948,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,300,NA,NA,0,0.5,3,fixmodel,0.0249,7.697694718427001e-4,0.007313419782413279,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,300,NA,NA,0,0.5,3,fixmodel_cal,0.0268,0.001776034639263916,0.0066403628425770345,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,300,NA,NA,0,0.5,3,sepmodel,0.0263,0.001103850870206515,0.008015925801191873,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,300,NA,NA,0,0.5,4,fixmodel,0.0225,4.463183759282189e-4,0.007083258806010416,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,300,NA,NA,0,0.5,4,fixmodel_cal,0.0303,0.010110145849730556,0.006949263920824223,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,300,NA,NA,0,0.5,4,sepmodel,0.0237,3.460763003128097e-4,0.007855320713450997,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,325,NA,NA,0,0.5,2,fixmodel,0.0237,3.329615084049642e-5,0.0075146619015911435,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,325,NA,NA,0,0.5,2,fixmodel_cal,0.023,4.825910623303445e-4,0.006798015719457698,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,325,NA,NA,0,0.5,2,sepmodel,0.0226,7.101885710573072e-4,0.00799246777151649,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,325,NA,NA,0,0.5,3,fixmodel,0.0261,-0.0010000750783916669,0.007481017859405211,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,325,NA,NA,0,0.5,3,fixmodel_cal,0.0283,0.004192369915948725,0.006736887958215121,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,325,NA,NA,0,0.5,3,sepmodel,0.0252,-6.316944470999176e-4,0.008128530962936479,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,325,NA,NA,0,0.5,4,fixmodel,0.0249,6.47835329003665e-4,0.007241259034032031,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,325,NA,NA,0,0.5,4,fixmodel_cal,0.0332,0.011407503489646482,0.0072048594512444455,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,325,NA,NA,0,0.5,4,sepmodel,0.0252,9.067297300471088e-4,0.008044353294093066,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,350,NA,NA,0,0.5,2,fixmodel,0.0242,1.0533536889210842e-4,0.00759758661618647,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,350,NA,NA,0,0.5,2,fixmodel_cal,0.0268,0.0019305592839356821,0.006692695117011822,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,350,NA,NA,0,0.5,2,sepmodel,0.025,2.9501658077724877e-4,0.008087809193677516,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,350,NA,NA,0,0.5,3,fixmodel,0.0252,6.859714390954607e-4,0.007309125006803287,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,350,NA,NA,0,0.5,3,fixmodel_cal,0.0337,0.01102660630765189,0.007132036955686185,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,350,NA,NA,0,0.5,3,sepmodel,0.0251,9.034196623187194e-4,0.008036094673951489,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,350,NA,NA,0,0.5,4,fixmodel,0.0273,-1.902590715305128e-4,0.007273090387384325,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,350,NA,NA,0,0.5,4,fixmodel_cal,0.0331,0.009257097222138775,0.007236577848785806,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,350,NA,NA,0,0.5,4,sepmodel,0.0246,-6.427283584157503e-5,0.00801836238030631,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,375,NA,NA,0,0.5,2,fixmodel,0.0225,-3.734287507005399e-4,0.007484468332169312,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,375,NA,NA,0,0.5,2,fixmodel_cal,0.0267,0.005992107816303436,0.0064740989115858955,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,375,NA,NA,0,0.5,2,sepmodel,0.0221,-3.08598801890998e-5,0.00800901143477129,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,375,NA,NA,0,0.5,3,fixmodel,0.0243,-0.002459689909652483,0.007272075626290381,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,375,NA,NA,0,0.5,3,fixmodel_cal,0.0266,0.0015433313425246447,0.006545848975990729,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,375,NA,NA,0,0.5,3,sepmodel,0.0239,-0.001973014413395293,0.007948002028304504,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,375,NA,NA,0,0.5,4,fixmodel,0.0248,-0.001430622702737168,0.007321416582926743,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,375,NA,NA,0,0.5,4,fixmodel_cal,0.0303,0.005720927256339932,0.007309395222425227,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,375,NA,NA,0,0.5,4,sepmodel,0.0247,-0.0011218781224996272,0.008070949307054714,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,400,NA,NA,0,0.5,2,fixmodel,0.0263,-6.835815025242855e-4,0.007616153385262061,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,400,NA,NA,0,0.5,2,fixmodel_cal,0.0327,0.008522515535719264,0.007085622649356389,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,400,NA,NA,0,0.5,2,sepmodel,0.0259,-9.0592493954072e-4,0.008149022207886922,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,400,NA,NA,0,0.5,3,fixmodel,0.0262,-6.677533799227071e-4,0.007419768487209417,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,400,NA,NA,0,0.5,3,fixmodel_cal,0.0321,0.004634591667737874,0.006592149505448415,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,400,NA,NA,0,0.5,3,sepmodel,0.0249,-6.836761583261938e-4,0.008031486231554233,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,400,NA,NA,0,0.5,4,fixmodel,0.0208,-5.918225153110677e-4,0.006986938893994587,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,400,NA,NA,0,0.5,4,fixmodel_cal,0.0304,0.011926026573606086,0.006980978340246757,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,400,NA,NA,0,0.5,4,sepmodel,0.0202,-8.190334741326146e-4,0.007816359306529583,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,425,NA,NA,0,0.5,2,fixmodel,0.0241,2.176191283912031e-4,0.007332800443047576,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,425,NA,NA,0,0.5,2,fixmodel_cal,0.029,0.006530089758757329,0.00651610776238808,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,425,NA,NA,0,0.5,2,sepmodel,0.0241,3.4686214099546067e-4,0.007855104389315413,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,425,NA,NA,0,0.5,3,fixmodel,0.0233,-5.567933116483186e-4,0.007317658680784437,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,425,NA,NA,0,0.5,3,fixmodel_cal,0.0305,0.008225983053604025,0.006649624832463862,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,425,NA,NA,0,0.5,3,sepmodel,0.0234,-1.720867271286254e-4,0.007933871495389495,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,425,NA,NA,0,0.5,4,fixmodel,0.0218,-6.09714315792672e-4,0.0072662647532778625,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,425,NA,NA,0,0.5,4,fixmodel_cal,0.0354,0.015798677365159264,0.007228262803934055,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,425,NA,NA,0,0.5,4,sepmodel,0.0219,6.290957971180984e-5,0.008045796434875234,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,450,NA,NA,0,0.5,2,fixmodel,0.023,-6.896559961331384e-5,0.007286118391372234,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,450,NA,NA,0,0.5,2,fixmodel_cal,0.0259,0.005791012396551216,0.006325010093951674,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,450,NA,NA,0,0.5,2,sepmodel,0.0223,1.151603799873389e-4,0.0078309625017113,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,450,NA,NA,0,0.5,3,fixmodel,0.0266,0.0011170554337648225,0.007286544733008461,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,450,NA,NA,0,0.5,3,fixmodel_cal,0.0365,0.012526389990354166,0.006898539974964572,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,450,NA,NA,0,0.5,3,sepmodel,0.0257,0.0016329344504463466,0.007914979043916234,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,450,NA,NA,0,0.5,4,fixmodel,0.0253,9.777933341841862e-4,0.0072407492221436155,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,450,NA,NA,0,0.5,4,fixmodel_cal,0.0404,0.020234759557849726,0.007339154582062336,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,450,NA,NA,0,0.5,4,sepmodel,0.025,0.0010921166772932434,0.007984169434231107,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,475,NA,NA,0,0.5,2,fixmodel,0.0235,-1.9043773635057012e-4,0.0072954448670760775,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,475,NA,NA,0,0.5,2,fixmodel_cal,0.0274,0.004299520230797204,0.006211545082438105,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,475,NA,NA,0,0.5,2,sepmodel,0.0243,-1.5517209909697647e-4,0.007836476874983,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,475,NA,NA,0,0.5,3,fixmodel,0.0224,1.1403556091103473e-4,0.007107444248141922,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,475,NA,NA,0,0.5,3,fixmodel_cal,0.0304,0.009635936144886238,0.006852840600540644,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,475,NA,NA,0,0.5,3,sepmodel,0.0214,3.0998809055336805e-4,0.007818842231050394,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,475,NA,NA,0,0.5,4,fixmodel,0.025,-6.705764238960935e-5,0.007197258582017035,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,475,NA,NA,0,0.5,4,fixmodel_cal,0.044,0.02194336916922502,0.007347812423104106,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,475,NA,NA,0,0.5,4,sepmodel,0.0226,8.55769138605882e-5,0.007996379898519238,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,500,NA,NA,0,0.5,2,fixmodel,0.0239,2.612926440768708e-4,0.007329161711876763,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,500,NA,NA,0,0.5,2,fixmodel_cal,0.0279,0.004588912564568327,0.006162748325680978,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,500,NA,NA,0,0.5,2,sepmodel,0.0246,7.006615341413155e-5,0.007820483464929489,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,500,NA,NA,0,0.5,3,fixmodel,0.0249,-7.726683988202413e-4,0.007352787720963106,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,500,NA,NA,0,0.5,3,fixmodel_cal,0.0243,-0.0023812668840198135,0.006771486561266821,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,500,NA,NA,0,0.5,3,sepmodel,0.0249,-4.823360164571513e-4,0.008033577065849225,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,500,NA,NA,0,0.5,4,fixmodel,0.0245,-2.3139109499168374e-4,0.0072395688610459655,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,500,NA,NA,0,0.5,4,fixmodel_cal,0.0476,0.024142323700391467,0.007477262983097085,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,500,NA,NA,0,0.5,4,sepmodel,0.0257,4.676049005052998e-5,0.008046677047452527,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,525,NA,NA,0,0.5,2,fixmodel,0.0219,-4.351192176897191e-5,0.007311163808389329,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,525,NA,NA,0,0.5,2,fixmodel_cal,0.0313,0.008270483291651046,0.006172518579456335,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,525,NA,NA,0,0.5,2,sepmodel,0.0214,-4.257444519170994e-4,0.007862424321280032,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,525,NA,NA,0,0.5,3,fixmodel,0.0229,6.586989487816915e-5,0.007115882902414877,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,525,NA,NA,0,0.5,3,fixmodel_cal,0.0222,-6.716093733360256e-4,0.006360241989870777,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,525,NA,NA,0,0.5,3,sepmodel,0.0227,-4.1719388254869255e-4,0.007804925863008067,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,525,NA,NA,0,0.5,4,fixmodel,0.0253,8.545703971884885e-4,0.007170376179845804,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,525,NA,NA,0,0.5,4,fixmodel_cal,0.0491,0.026706220659446934,0.007539717627870526,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,525,NA,NA,0,0.5,4,sepmodel,0.0229,5.546817543542827e-4,0.007846262460089612,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,550,NA,NA,0,0.5,2,fixmodel,0.0257,-6.22307369400876e-5,0.007473955278845836,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,550,NA,NA,0,0.5,2,fixmodel_cal,0.037,0.013119984987848218,0.006309677950307987,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,550,NA,NA,0,0.5,2,sepmodel,0.0255,-2.009509587527059e-4,0.008032535833968278,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,550,NA,NA,0,0.5,3,fixmodel,0.0233,8.410434741140565e-4,0.007286711692933529,0,10000
4,250,0,250,500,750,2,0,1,0,0,0,0,0.5,0.5,0.5,0.5,0.5,linear,0.025,TRUE,550,NA,NA,0,0.5,3,fixmodel_cal,0.0267,0.003632230743035179,0.006483096848283552,0,10000
