num_arms,n_arm,d1,d2,d3,d4,period_blocks,mu0,sigma,theta1,theta2,theta3,theta4,lambda0,lambda1,lambda2,lambda3,lambda4,trend,alpha,ncc,unit_size,n_wave,N_peak,trend_mean,trend_var,study_arm,model,reject_h0,bias,MSE,failed,nsim
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,300,NA,NA,0,0.5,2,sepmodel,0.7891,-1.9063461917094788e-4,0.00825576485264353,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,300,NA,NA,0,0.5,3,fixmodel,0.8293,1.7855575851709714e-4,0.007476185462245832,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,300,NA,NA,0,0.5,3,fixmodel_cal,0.8108,-0.007869695670108721,0.007370587424662296,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,300,NA,NA,0,0.5,3,sepmodel,0.7929,7.874543415878064e-5,0.008143355466827797,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,300,NA,NA,0,0.5,4,fixmodel,0.8406,8.483761949362057e-4,0.007212770126789769,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,300,NA,NA,0,0.5,4,fixmodel_cal,0.8182,-0.009135037077162683,0.0070853323148509974,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,300,NA,NA,0,0.5,4,sepmodel,0.7979,7.006244952116766e-4,0.00800439477525328,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,325,NA,NA,0,0.5,2,fixmodel,0.8285,6.634653741302547e-4,0.0073218977837126685,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,325,NA,NA,0,0.5,2,fixmodel_cal,0.8205,-0.006168803405243558,0.007116355440266897,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,325,NA,NA,0,0.5,2,sepmodel,0.7966,6.468228436232464e-4,0.00793678883456922,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,325,NA,NA,0,0.5,3,fixmodel,0.8352,-6.672367005745118e-4,0.007098875372572154,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,325,NA,NA,0,0.5,3,fixmodel_cal,0.8151,-0.010367630666980415,0.00700169000420995,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,325,NA,NA,0,0.5,3,sepmodel,0.7969,-8.584693273408644e-4,0.007800149060712895,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,325,NA,NA,0,0.5,4,fixmodel,0.8396,0.0010858750902885885,0.007131170113882916,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,325,NA,NA,0,0.5,4,fixmodel_cal,0.817,-0.00993243956003612,0.007038864018905749,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,325,NA,NA,0,0.5,4,sepmodel,0.796,9.224111264738468e-4,0.007902052484940676,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,350,NA,NA,0,0.5,2,fixmodel,0.8214,-5.882067571389234e-4,0.007619124797634105,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,350,NA,NA,0,0.5,2,fixmodel_cal,0.8099,-0.009428522225922777,0.007433852063612162,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,350,NA,NA,0,0.5,2,sepmodel,0.7918,-9.146183695007952e-4,0.008180369685308378,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,350,NA,NA,0,0.5,3,fixmodel,0.8368,-4.2928745198072714e-4,0.007102749526286654,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,350,NA,NA,0,0.5,3,fixmodel_cal,0.8111,-0.011878571926313041,0.007032308355225524,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,350,NA,NA,0,0.5,3,sepmodel,0.7947,-6.21905805529478e-4,0.007752700484491598,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,350,NA,NA,0,0.5,4,fixmodel,0.8407,3.2195690769082005e-4,0.007090710710672574,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,350,NA,NA,0,0.5,4,fixmodel_cal,0.8204,-0.0090444557115370635,0.007068602683734043,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,350,NA,NA,0,0.5,4,sepmodel,0.7978,3.0036857681483854e-4,0.007892385223792939,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,375,NA,NA,0,0.5,2,fixmodel,0.8322,0.0018746360062679127,0.007388095261982064,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,375,NA,NA,0,0.5,2,fixmodel_cal,0.816,-0.009866733609183997,0.0070943016276439575,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,375,NA,NA,0,0.5,2,sepmodel,0.8063,0.0021717879557067144,0.007942823238150843,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,375,NA,NA,0,0.5,3,fixmodel,0.8322,-1.6858664437643578e-4,0.007399168931907115,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,375,NA,NA,0,0.5,3,fixmodel_cal,0.8065,-0.012453774158736435,0.007264487812371681,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,375,NA,NA,0,0.5,3,sepmodel,0.7898,-3.1383244424795125e-4,0.008122426049517004,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,375,NA,NA,0,0.5,4,fixmodel,0.8414,9.203089528801722e-4,0.007115333585052843,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,375,NA,NA,0,0.5,4,fixmodel_cal,0.8241,-0.00619838583542051,0.007096979704069839,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,375,NA,NA,0,0.5,4,sepmodel,0.8008,8.276663252241849e-4,0.007884296127279852,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,400,NA,NA,0,0.5,2,fixmodel,0.8235,-3.970824027665046e-4,0.007541375801666853,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,400,NA,NA,0,0.5,2,fixmodel_cal,0.7988,-0.014863104751349285,0.007302333080660188,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,400,NA,NA,0,0.5,2,sepmodel,0.7895,-4.2529320446117773e-4,0.008107759621328604,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,400,NA,NA,0,0.5,3,fixmodel,0.8293,-7.352053220238803e-4,0.0073604914555655794,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,400,NA,NA,0,0.5,3,fixmodel_cal,0.8002,-0.015023592568617758,0.007281561130877029,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,400,NA,NA,0,0.5,3,sepmodel,0.7904,-5.874197615890498e-4,0.008054515573496918,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,400,NA,NA,0,0.5,4,fixmodel,0.8355,3.291829990348256e-4,0.007211552462019184,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,400,NA,NA,0,0.5,4,fixmodel_cal,0.8084,-0.012164333375289316,0.0071815213657944405,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,400,NA,NA,0,0.5,4,sepmodel,0.7916,3.909182508189166e-4,0.007961979528913376,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,425,NA,NA,0,0.5,2,fixmodel,0.8234,-2.2907117507496032e-4,0.007370556090984391,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,425,NA,NA,0,0.5,2,fixmodel_cal,0.7937,-0.016588581417862593,0.007264005752754178,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,425,NA,NA,0,0.5,2,sepmodel,0.7952,-2.2118435657344723e-4,0.007890336756027596,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,425,NA,NA,0,0.5,3,fixmodel,0.8265,-0.0013860157149704054,0.007338980696848715,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,425,NA,NA,0,0.5,3,fixmodel_cal,0.7878,-0.01663211729371591,0.007357290108834782,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,425,NA,NA,0,0.5,3,sepmodel,0.7894,-0.001148752659062337,0.008064727401239655,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,425,NA,NA,0,0.5,4,fixmodel,0.8331,-0.0019141667136777822,0.0071470228081248425,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,425,NA,NA,0,0.5,4,fixmodel_cal,0.7916,-0.01814619396661115,0.007225416086130972,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,425,NA,NA,0,0.5,4,sepmodel,0.7896,-0.001679891729758635,0.007953210375930593,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,450,NA,NA,0,0.5,2,fixmodel,0.8183,-0.0012384796475171092,0.007438104012255001,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,450,NA,NA,0,0.5,2,fixmodel_cal,0.7838,-0.019473752418071706,0.007348707850195489,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,450,NA,NA,0,0.5,2,sepmodel,0.7859,-0.0011783833368369239,0.008010604753618498,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,450,NA,NA,0,0.5,3,fixmodel,0.8331,-0.0012538219992306436,0.007279559207653427,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,450,NA,NA,0,0.5,3,fixmodel_cal,0.7894,-0.016777257180478795,0.007292843072015713,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,450,NA,NA,0,0.5,3,sepmodel,0.7932,-0.001036164717234795,0.007908633422891213,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,450,NA,NA,0,0.5,4,fixmodel,0.8407,0.0015250362441331872,0.0072904382199502574,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,450,NA,NA,0,0.5,4,fixmodel_cal,0.7977,-0.017769659256803738,0.007233597498359134,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,450,NA,NA,0,0.5,4,sepmodel,0.79990000000000006,0.0019970662084799707,0.008088143944613525,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,475,NA,NA,0,0.5,2,fixmodel,0.8282,0.0011205690007513392,0.007376088687333454,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,475,NA,NA,0,0.5,2,fixmodel_cal,0.7854,-0.019106481741533836,0.00728371860632078,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,475,NA,NA,0,0.5,2,sepmodel,0.8005,0.001010941693268987,0.007821790352966311,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,475,NA,NA,0,0.5,3,fixmodel,0.8257,-2.571358886059036e-4,0.007463756224205462,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,475,NA,NA,0,0.5,3,fixmodel_cal,0.7879,-0.01481155144452114,0.007525932456324351,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,475,NA,NA,0,0.5,3,sepmodel,0.7915,-8.358118380030073e-5,0.00819468136224362,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,475,NA,NA,0,0.5,4,fixmodel,0.8269,-0.0013345867638354441,0.007351504000012602,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,475,NA,NA,0,0.5,4,fixmodel_cal,0.7789,-0.023077988084762417,0.007491266960865878,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,475,NA,NA,0,0.5,4,sepmodel,0.7912,-0.0012457960194271426,0.008161768632400373,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,500,NA,NA,0,0.5,2,fixmodel,0.8334,9.667833711409595e-4,0.007368300411196668,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,500,NA,NA,0,0.5,2,fixmodel_cal,0.7837,-0.0214006107737333,0.007345143320883108,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,500,NA,NA,0,0.5,2,sepmodel,0.7981,8.613216847259792e-4,0.007929497306804686,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,500,NA,NA,0,0.5,3,fixmodel,0.8332,0.0013723983689069407,0.007333602570459316,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,500,NA,NA,0,0.5,3,fixmodel_cal,0.8018,-0.011304395202508071,0.007384276934299783,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,500,NA,NA,0,0.5,3,sepmodel,0.7952,0.00128762748370645,0.00805289915007614,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,500,NA,NA,0,0.5,4,fixmodel,0.8368,-3.93153482144159e-5,0.007130117193275466,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,500,NA,NA,0,0.5,4,fixmodel_cal,0.7738,-0.02489538874818154,0.007436036249860555,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,500,NA,NA,0,0.5,4,sepmodel,0.7997,9.073213596932819e-5,0.007901165854157316,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,525,NA,NA,0,0.5,2,fixmodel,0.8168,-4.8216846922618156e-4,0.007797662648016952,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,525,NA,NA,0,0.5,2,fixmodel_cal,0.77,-0.024369736212006794,0.007797139542384305,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,525,NA,NA,0,0.5,2,sepmodel,0.7878,-5.216318104648998e-4,0.008400885990177067,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,525,NA,NA,0,0.5,3,fixmodel,0.8306,1.8213244994402455e-4,0.007487472919793303,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,525,NA,NA,0,0.5,3,fixmodel_cal,0.7896,-0.014546921627505491,0.007510219147390115,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,525,NA,NA,0,0.5,3,sepmodel,0.79,-6.858373975524844e-5,0.00818182300834185,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,525,NA,NA,0,0.5,4,fixmodel,0.8395,0.001054510091386962,0.007272482881365519,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,525,NA,NA,0,0.5,4,fixmodel_cal,0.7716,-0.025207926122404828,0.0075454881825422334,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,525,NA,NA,0,0.5,4,sepmodel,0.79990000000000006,7.945147001356485e-4,0.00800906380122806,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,550,NA,NA,0,0.5,2,fixmodel,0.8191,-0.001142695749660194,0.00745689964382005,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,550,NA,NA,0,0.5,2,fixmodel_cal,0.7656,-0.026625628657693756,0.007604545069051272,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,550,NA,NA,0,0.5,2,sepmodel,0.7885,-0.0010679459742910763,0.008037243845317373,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,550,NA,NA,0,0.5,3,fixmodel,0.8361,7.197231724052028e-5,0.007123934176163231,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,550,NA,NA,0,0.5,3,fixmodel_cal,0.7904,-0.017035483072950972,0.007271889322948234,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,550,NA,NA,0,0.5,3,sepmodel,0.8019,2.599021955427488e-4,0.0077884961082223085,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,550,NA,NA,0,0.5,4,fixmodel,0.8394,-1.349025154980456e-5,0.007194197361214832,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,550,NA,NA,0,0.5,4,fixmodel_cal,0.7676,-0.026414771511299763,0.007631118362777418,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,550,NA,NA,0,0.5,4,sepmodel,0.7958,5.9404208892804885e-5,0.007914711415171506,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,575,NA,NA,0,0.5,2,fixmodel,0.8279,-3.397983405990021e-4,0.007327029602177363,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,575,NA,NA,0,0.5,2,fixmodel_cal,0.7714,-0.0274366118011041,0.007492078000364178,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,575,NA,NA,0,0.5,2,sepmodel,0.7981,-1.117643126556129e-4,0.007837549863072108,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,575,NA,NA,0,0.5,3,fixmodel,0.8304,-8.316294019307956e-4,0.0073774443867301535,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,575,NA,NA,0,0.5,3,fixmodel_cal,0.7829,-0.020611385215788848,0.007512680113764005,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,575,NA,NA,0,0.5,3,sepmodel,0.7927,-6.701251387021285e-4,0.008066196757120597,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,575,NA,NA,0,0.5,4,fixmodel,0.8414,9.503112586540765e-5,0.007235788088321611,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,575,NA,NA,0,0.5,4,fixmodel_cal,0.7689,-0.026511155593606128,0.007571142406726794,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,575,NA,NA,0,0.5,4,sepmodel,0.7959,-1.805439319559466e-4,0.007954654476238238,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,600,NA,NA,0,0.5,2,fixmodel,0.8223,1.73238332446083e-4,0.007409219504434522,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,600,NA,NA,0,0.5,2,fixmodel_cal,0.756,-0.028984029995617756,0.007658157029705428,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,600,NA,NA,0,0.5,2,sepmodel,0.7944,4.119057291005129e-4,0.007998221538359057,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,600,NA,NA,0,0.5,3,fixmodel,0.8331,-4.156021268650142e-5,0.007289390598860881,0,10000
4,250,0,250,500,750,2,0,1,0.25,0.25,0.25,0.25,-0.5,-0.5,-0.5,-0.5,-0.5,linear,0.025,TRUE,600,NA,NA,0,0.5,3,fixmodel_cal,0.7665,-0.02436429501310869,0.007585602068859163,0,10000
